"0","summary(testesData)
"
"1","     MaleID   "
"1"," MeanTestisArea_mm2"
"1","   LitterNum    "
"1"," NumMaleLittermates"
"1"," NumFemaleLittermates"
"1","   LitterSize   "
"1","  Grandparents "
"1","
"
"1"," HF304  :  1  "
"1"," Min.   :10.27     "
"1"," Min.   : 0.00  "
"1"," Min.   :0.00      "
"1"," Min.   :0.000       "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1","
"
"1"," HF309  :  1  "
"1"," 1st Qu.:26.63     "
"1"," 1st Qu.: 3.00  "
"1"," 1st Qu.:1.00      "
"1"," 1st Qu.:0.000       "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:1.00  "
"1","
"
"1"," HF316  :  1  "
"1"," Median :30.53     "
"1"," Median : 8.00  "
"1"," Median :2.00      "
"1"," Median :1.000       "
"1"," Median :4.000  "
"1"," Median :2.00  "
"1","
"
"1"," HF317  :  1  "
"1"," Mean   :30.07     "
"1"," Mean   : 8.34  "
"1"," Mean   :1.71      "
"1"," Mean   :1.423       "
"1"," Mean   :4.133  "
"1"," Mean   :1.61  "
"1","
"
"1"," HF318  :  1  "
"1"," 3rd Qu.:34.00     "
"1"," 3rd Qu.:13.00  "
"1"," 3rd Qu.:2.00      "
"1"," 3rd Qu.:2.000       "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:2.00  "
"1","
"
"1"," HF324  :  1  "
"1"," Max.   :51.33     "
"1"," Max.   :20.00  "
"1"," Max.   :4.00      "
"1"," Max.   :4.000       "
"1"," Max.   :7.000  "
"1"," Max.   :2.00  "
"1","
"
"1"," (Other):294  "
"1","                   "
"1","                "
"1","                   "
"1","                     "
"1","                "
"1","               "
"1","
"
"1","      Age       "
"1"," PairingLength   "
"1"," Sired    "
"1","    Weight_g    "
"1","
"
"1"," Min.   : 71.0  "
"1"," Min.   :  0.00  "
"1"," NO :217  "
"1"," Min.   : 8.60  "
"1","
"
"1"," 1st Qu.:100.0  "
"1"," 1st Qu.: 15.00  "
"1"," Yes: 83  "
"1"," 1st Qu.:13.80  "
"1","
"
"1"," Median :112.0  "
"1"," Median : 24.00  "
"1","          "
"1"," Median :16.05  "
"1","
"
"1"," Mean   :111.4  "
"1"," Mean   : 29.15  "
"1","          "
"1"," Mean   :16.11  "
"1","
"
"1"," 3rd Qu.:123.0  "
"1"," 3rd Qu.: 37.00  "
"1","          "
"1"," 3rd Qu.:17.93  "
"1","
"
"1"," Max.   :183.0  "
"1"," Max.   :108.00  "
"1","          "
"1"," Max.   :31.40  "
"1","
"
"1","                "
"1","                 "
"1","          "
"1","                "
"1","
"
