"0","HIVData <- read.csv(""///Users/whitlock/Desktop/ Get to Work!/Stats Book/3rd edition/new examples/HIV mutant fitness/HIVmutantFitness.csv"")"
"0","summary(HIVData)"
"1","      num       "
"1","    MeanFreq        "
"1","   TypeOfSite "
"1"," WTnt   "
"1","   TSmutrate        "
"1","  EstSelCoeff       "
"1","
"
"1"," Min.   :  1.0  "
"1"," Min.   :0.0000000  "
"1"," nonsyn :555  "
"1"," a:388  "
"1"," Min.   :1.110e-05  "
"1"," Min.   :0.0001162  "
"1","
"
"1"," 1st Qu.:246.8  "
"1"," 1st Qu.:0.0005781  "
"1"," overlap: 39  "
"1"," c:160  "
"1"," 1st Qu.:1.110e-05  "
"1"," 1st Qu.:0.0042714  "
"1","
"
"1"," Median :492.5  "
"1"," Median :0.0015226  "
"1"," res    : 75  "
"1"," g:201  "
"1"," Median :1.110e-05  "
"1"," Median :0.0086004  "
"1","
"
"1"," Mean   :492.5  "
"1"," Mean   :0.0031031  "
"1"," stop   : 28  "
"1"," t:235  "
"1"," Mean   :2.214e-05  "
"1"," Mean   :0.1120871  "
"1","
"
"1"," 3rd Qu.:738.2  "
"1"," 3rd Qu.:0.0032507  "
"1"," syn    :287  "
"1","        "
"1"," 3rd Qu.:2.410e-05  "
"1"," 3rd Qu.:0.0390930  "
"1","
"
"1"," Max.   :984.0  "
"1"," Max.   :0.0955282  "
"1","              "
"1","        "
"1"," Max.   :5.480e-05  "
"1"," Max.   :1.0000000  "
"1","
"
"1","                "
"1","                    "
"1","              "
"1","        "
"1","                    "
"1","                    "
"1","
"
"1","      WTAA    "
"1","     MUTAA    "
"1","  bigAAChange    "
"1"," ProRT    "
"1","     AAnum       "
"1","
"
"1"," K      :102  "
"1"," R      :101  "
"1"," Min.   :0.0000  "
"1"," Pro:297  "
"1"," Min.   :  1.00  "
"1","
"
"1"," I      : 90  "
"1"," L      : 95  "
"1"," 1st Qu.:0.0000  "
"1"," RT :687  "
"1"," 1st Qu.: 41.75  "
"1","
"
"1"," L      : 87  "
"1"," S      : 82  "
"1"," Median :0.0000  "
"1","          "
"1"," Median : 82.50  "
"1","
"
"1"," P      : 81  "
"1"," G      : 80  "
"1"," Mean   :0.4787  "
"1","          "
"1"," Mean   : 95.38  "
"1","
"
"1"," G      : 78  "
"1"," E      : 75  "
"1"," 3rd Qu.:1.0000  "
"1","          "
"1"," 3rd Qu.:147.25  "
"1","
"
"1"," T      : 66  "
"1"," T      : 67  "
"1"," Max.   :1.0000  "
"1","          "
"1"," Max.   :229.00  "
"1","
"
"1"," (Other):480  "
"1"," (Other):484  "
"1","                 "
"1","          "
"1","                 "
"1","
"
